桂花马蹄糖水,1.材料桂花、马蹄、冰糖。2.马蹄去皮剁碎或用搅拌机搅碎。3.碗里加入温水、桂花放入过滤器中、放在温水里清洗。4.锅里加入适量清水、放剁碎的马蹄、不用盖锅盖大火烧开、小火煮两三分钟、煮至马蹄变晶莹剔透。5.放冰糖、煮至冰糖溶化、即可出锅。6.撒上桂花、成品。,,,
梨藕马蹄汤,1.将莲藕一大节和山药半根去皮切小块，雪梨切块，荸荠（马蹄）去皮。2.将莲藕、山药和荸荠放入锅中，加适量的清水，大火烧开后转小火煮半小时后加入雪梨再煮10分钟。3.出锅前调入适量食盐即可。,,,
板栗炖鸡,1.鸡块洗净沥干备用，葱切段，姜切片备用。2.锅中倒油，放入郫县豆瓣酱与其融合。3.鸡块倒入锅内，翻炒1分钟。（鸡腿提前切块反复浸泡血水。）4.放入姜片，葱段。5.倒入白糖翻炒入味。6.倒入板栗翻炒片刻后，沥油换一口密封好的锅子。7.倒入花雕。8.倒入红烧汁，翻炒上色。9.锅开盖盖儿转小火炖一刻钟。10.最后撒盐大火收汁即可。,,,
板栗烧肉,1.五花肉洗净切块。2.耗油料酒老抽兑好料汁。3.锅中倒入适量的油，油热放入花椒粉。4.放入五花肉炒匀。5.加入酱汁。6.翻炒均匀，让颜色上匀。7.加入葱姜蒜继续翻炒均匀。8.加入适量的水，水开后改小火炖半小时左右。9.加入栗子和适量的盐，转中火炖煮，最后收汁即可,,,
板栗焖鸭,1.栗子去壳和皮，鸭翅砍块，姜蒜切碎，蕃茄沙司，盐，糖，生粉加少量水调成稀糊状。2.热锅，放少许油，姜炒出香味后放入鸭翅两面微煎，放入蒜，料酒，翻炒出香味，放入栗子，加入生抽，老抽，一碗半清水，大火烧开转小火焖至汤汁浓稠，将之前调好的蕃茄酱倒入收汁粘稠即可。3.装碟撒上葱花,,,
平菇肉片,1.平菇撕开成大块，浸泡洗净。2.锅中加入适量水烧开下平菇焯熟捞出沥干。3.五花肉切片，葱姜蒜切末，胡萝卜，青椒切片。4.锅中加入适量油下五花肉煸炒出油。5.加入葱姜蒜末，十三香，胡萝卜，青椒片炒香。6.下入平菇翻炒匀，加入少许盐，糖，蚝油，生抽调味，淋入水淀粉勾芡即可出锅。,,,
平菇小白菜,1.备好图中食材。平菇撕成小片洗净、再挤干水，小白菜、蒜洗净。2.蒜切片。3.锅里放油烧热，加入蒜片爆香。4.倒入平菇、小白菜翻炒。5.加白糖炒匀。6.加盐、鸡精炒匀。7.盛出装入盘，即食。,,,
平菇鸡蛋,1.平菇买回来洗干净，把水挤干。2.葱切成葱段，蒜切片。3.锅里倒入适量的油烧热。4.把打散的蛋液倒进去炒发，炒发后盛出。5.锅里留少许油放入蒜片煸香。6.倒入平菇翻炒。7.平菇变软后倒入鸡蛋，用铲子把鸡蛋铲成块。8.放入盐和鸡精翻炒。9.最后放入葱段，翻炒均匀就可以出锅了。,,,
香菇酿肉,1.新鲜香菇冲洗干净砂子，再放盐水里浸泡十分钟左右以去除残留。2.洗净的香菇去除根蒂。备用。3.猪肉洗净剁成肉末。香菇根蒂切成末。.4.猪肉末和香菇根蒂末都放入碗中混合成肉馅。5.加一勺食盐，半勺味精，半勺白糖，一勺料酒，一勺胡椒粉，两勺淀粉，一勺生抽。6.调料和肉馅混合，顺着一个方向搅拌均匀。腌制十分钟左右。7.将搅拌腌制好的肉末均匀的填入香菇朵里。8.再在填好肉馅的香菇上撒上一些白芝麻。9.所有香菇朵都填满肉馅，撒上白芝麻，摆放在盘子里。10.给盘子盖上一层保鲜膜。这样可以保证上锅蒸的时候精华不会跑掉。因为香菇较高，用了牙签做支撑，这样保鲜膜不会碰到香菇。11.将摆好的香菇上蒸锅蒸30分钟左右。时间根据各种锅自行掌握。12.蒸好后端出，稍微晾会。可以看到蒸熟后盘底有很多汤汁。13.利用晾香菇朵的这点时间将香葱切成葱末，枸杞泡水化开。14. 调制芡汁。 碗里加一勺食用盐，半勺白糖，一勺料酒，几滴食用油，两勺淀粉，适量的清水，搅拌均匀，直至碗底没有颗粒。15.揭开保鲜膜，拿掉牙签。16.将香菇朵移至另一个盘子里。原来盘底汤汁留着待用。17.给每个香菇朵上都放上一颗枸杞。18.起锅，锅热后先加入调好的芡汁。再加入之前蒸香菇朵时留下的汤汁。炒制均匀。煮至透明状即可。19.将芡汁用勺子一勺一勺均匀的浇在香菇朵上。20.每朵香菇上都均匀浇上芡汁，使香菇朵充分吸收芡汁。21.均匀的撒上葱花即可。,,,
小炒鲜香菇,2.香菇、猪肉、青红椒切片；葱切花、蒜切片、姜切末；另一蒜拍蒜末。3.锅里烧水，放入香菇焯一分钟，捞出。4.锅里放油，下肉片煸炒，变色后淋入料酒。5.加入味极鲜，翻炒均匀。6.加入蒸鱼豉油，翻炒均匀。7.将香菇放入，翻炒均匀。8.将青红椒放入，翻炒均匀。9.青红椒炒至断生，加盐调味。10.放入蘑菇精提鲜，加入蒜末，关火，翻炒均匀盛盘。,,,
鲜虾香菇盏,1.将鲜虾洗净，去壳去虾线，倒入料酒腌制20分钟。2.香菇洗净，去蒂，用小刀在香菇片下面划十字刀，帮助更加入味，如果香菇大的话，可以多划几刀，注意保持香菇完整，不要划透表面。3.取一小锅，放入适量清水烧开，倒入香菇再次煮开。4.倒入一勺盐，继续煮大约8分钟之后捞起来滤干水分。先煮过的香菇有几个好处：一是可以稍微入味，二是香菇经过水煮之后形状会收缩些许，定型之后再填入馅料会更加贴合饱满。5.把虾切成丁，放入碗中。6.胡萝卜切成丁，放入盛虾肉的碗中。7.调入盐和酱油。8.用筷子将所有材料搅拌均匀。9.将滤干水的香菇放入盘中，用筷子或是勺子将调好的馅料装入香菇中。10.蒸锅加水，大火烧开之后把盘子放入锅中，盖上盖子改中火蒸大约15分钟。11.蒸好出锅。,,,
干煸茶树菇,1.准备食材:茶树菇洗净，猪肉剁成肉末，青红椒切丝，姜和蒜切碎末。2.锅中烧开水放入茶树菇，焯一分钟左右，捞出过凉水沥干水分备用。3.另起锅放适量油烧热后，放入肉末炒至发白状态。4.放入姜、蒜末炒出香味。5.调入适量的生抽和料酒炒匀。6.放入茶树菇煸炒5分钟左右至茶树菇变成焦黄色。7.放入青、红椒翻炒均匀。8.调入盐和鸡精，加入一汤匙蚝油翻炒均匀即可。,,,
茶树菇排骨汤,"1.排骨洗净,茶树菇去蒂泡发。2.排骨焯水去掉血水备用,把泡发好的茶树菇洗净备用。3.把排骨、茶树菇放入高压锅。4.注入清水,盖上盖子,开大火,锅上汽后,转小火煲30分钟。5.30分钟后,关火,锅下汽后,开盖,调入盐、鸡精,可以美美的享用了。",,,
茶树菇炖柴鸡,1.柴鸡一只洗净剁块，茶树茹提前泡发洗净备用。3.锅中放入清水，把鸡块放入坐火上，冷水开锅捞岀迅速放入烧热水的砂锅中，在下入茶树菇。4.先下入料酒去腥杀菌。5.在下入老抽酱油和盐。6.最后下入所有调味料，在次开锅改小火。7.盖上盖炖一半小时即可，关火焖着吃时在成碇这样肉质入味。,,,
葱油炒蘑菇,1。白蘑菇去皮洗净，切片或切块随意，香葱切葱花。2.锅内放稍多一点的玉米油。3.放入白蘑菇翻炒片刻。4.放香葱，用盐调味，翻炒至口蘑变软稍出汤即可。,,,
双菇荠菜羹,1.蘑菇草菇洗净切片。2.荠菜洗净，锅里放水烧开。2.荠菜洗净，锅里放水烧开。4.预先准备一盆冷水，荠菜烫一下马上捞出放入冷水中。5.捞出荠菜拧干水分，切碎备用。6.锅里加油，放入双菇翻炒片刻。7.加人少许水、盐烧开。8.倒入荠菜。9.加人水淀粉。10.用筷子顺着一个方向搅拌一下，放一点鸡精装盘即可。,,,
芦笋炒蘑菇,1.白蘑菇切片，芦笋斜刀切段，蒜切末。2.橄榄油小火炒蒜末，在蒜末微微泛黄的时候加入蘑菇片改中火继续翻炒，会出大量的水，不要管，加黑胡椒碎和少量的盐继续炒。3.等到蘑菇吐的水被收的差不多的时候加一坨黄油，下芦笋段翻炒。4.尝味道，根据口味下盐翻匀出锅。,,,
耗油杏鲍菇,1.将所有食材清洗干净后备用。2.将杏鲍菇切片备用。3.将双椒生姜大蒜如图切好备用。4.锅里水烧开后放入杏鲍菇焯水。5.将焯好水的杏鲍菇过凉水。6.过凉水片刻后捞出控水备用。7.锅里放入适量的油烧热后放入生姜大蒜煸出香味后！在把火关掉。8.加入适量的耗油。9.加入适量的酱油。10.加入适量的冰糖后在打开小火慢慢搅均匀使其冰糖融化。11.将控好水的杏鲍菇放入锅中开中火翻炒。12.见杏鲍菇把汤汁吸收的差不多了时就放入双椒翻炒均匀至断生即可装盘。,,,
爆炒杏鲍菇,1.把杏鲍菇切成菱形片。2.葱切成段，胡萝卜切成菱形片，蒜切成片。3.锅里倒入适量的油烧热，放入杏鲍菇煸炒。4.煸炒的时候刚开始会很干，炒上两分钟后杏鲍菇就会把吸进去的油再吐出来，这时候把杏鲍菇盛出。5.用锅里的底油炒蒜片和胡萝卜片。6.把煸炒的杏鲍菇重新倒入锅里。7.加入味极鲜酱油，少许盐，少许糖，快速翻炒。8.最后放入葱段翻炒两下关火盛盘。,,,
酱爆杏鲍菇,1.准备好食材清洗干净备用。2.杏鲍菇和黄瓜切丁，香葱切小段。3.热锅倒入玉米油烧至七成热。4.倒入切好的杏鲍菇翻炒至微微变黄，倒出备用。5.另起锅倒入适量油放入葱花爆出香味。6.倒入一大勺豆瓣酱，同时放一些白糖炒均。7.把刚倒出的杏鲍菇再倒入锅内翻炒均匀，再倒入黄瓜丁翻炒均匀。8.炒至使杏鲍菇和黄瓜丁都均匀的裹上豆瓣酱，再放入一点点鸡精即可。9.装盘出锅，撒上些葱花就可以上桌了,,,
素炒白玉菇,1.白玉菇择洗干净，用开水淖一下水捞出淋干水分备用，胡萝卜洗净切成条状，青椒洗净切条状，葱姜蒜切末。2.热锅凉油放入葱姜蒜爆香。3.先放入胡萝卜翻炒片刻。4.再放入白玉菇翻炒。5.最后放入青椒翻炒，加入适量盐，生抽，白糖，蚝油翻炒均匀入味。6.出锅前加入适量鸡精调味即可,,,
凉拌白玉菇,1.白玉菇去老根择洗干净，胡萝卜洗净切成丝，青椒洗净去蒂切成丝。2.锅里放水烧开，放入少许盐，放入白玉菇淖一下水，捞入立即投凉水里过凉，捞出淋干水分备用。3.青椒丝，胡萝卜丝也放入开水锅里淖一下水捞出投入凉水过凉，捞出淋干水分备用。4.把淖过水的白玉菇，胡萝卜丝，青椒丝，放入容器内。5.放入适量盐，鸡精，醋，味极鲜，香油搅拌均匀即可装盘。,,,
西芹木耳白玉菇,1.芹菜去丝切片。2.放入淡盐水中焯一下。3.红甜椒切小片。4.蒜切片，干辣椒切段。5.白玉菇淡盐水中焯一下。6.木耳淡盐水中焯一下。7.锅中倒入少量油，爆香蒜和干辣椒。8.放入芹菜，木耳和白玉菇，加入盐，蚝油和胡椒粉翻炒。9.快熟时加入红甜椒翻炒几下出锅。,,,
白蟹双菇,1.双菇去老根择洗干净。2.放入开水锅里淖水一分钟左右。3.捞出淋干水分。4.青红椒各切适量细丝，葱切段，姜切丝，蒜切片。5.锅里放适量油烧热放入葱姜蒜爆香。6.放入青红椒丝翻炒发软。7.倒入沥干的双菇翻炒，加入适量生抽，盐翻炒入味，放入少许鸡精出锅,,,
素炒蟹味菇,1.蟹味菇清洗干净。2.胡萝卜去皮切丝、蒜去衣拍碎。3.热锅放油、放蒜爆香。4.放蟹味菇、炒软身。5.放蚝油炒匀。6.放胡萝卜、炒断生。7.放盐、即可出锅,,,
蟹味菇豆腐煲,1.锅内倒清水，烧开后倒入蟹味菇，煮大约5分钟。2.重新加入清水，放入豆腐，煮到水开，放盐，胡椒粉。3.最后放葱花即可。,,,
凉拌百叶丝,1.食材洗净备用。2.百叶切细丝，香菜、大葱切末，蒜瓣切作蒜蓉。3.锅中入水，滚开后放入百叶丝焯熟，然后捞出过凉水沥水备用。4.百叶上面摆放葱末、蒜蓉、干红椒碎，调入老抽、味极鲜、凉拌汁、香醋、香油和适量食盐。5.炒勺里倒入少量食用油，小火炼爆，快速均匀地浇在佐料上。6.撒上香菜末，拌匀抓散即可装盘。,,,
三丝炒豆皮,1.干木耳提前泡发好。2.把厚百叶、胡萝卜、青椒、木耳依次洗净切成细丝，(葱切小段姜，蒜切片)。3.热锅凉油放入葱姜蒜爆香。4.先放入胡萝卜丝翻炒片刻。5.然后再放入木耳，豆腐皮翻炒片刻，随即放入青椒丝翻炒。6.放入适量盐，生抽，耗油，鸡精调味，翻炒均匀入味即可盛盘。,,,
油泼厚百叶,1.把豆腐皮洗净，切成一厘米宽的长丝。2.把大葱和红辣椒切寸段，再切成丝，姜切两片，再切成丝，花椒和干辣椒，冲洗干净。再把干辣椒切成粒。3.半勺白糖，一勺料油，两勺生抽，三勺白开水调好备用。4.锅中放入适量水烧开！放入豆腐皮，盖上锅盖，煮两分钟。5.捞出豆腐皮控干水。6.取一个大碗放入控干水的豆腐皮，淋上步骤三的生抽汁，再搅拌均匀。7.锅中放入适量油，烧成七成热后，放入花椒。等煸出香味后，捞出花椒粒。8.把大葱丝，辣椒丝，姜丝，干辣椒粒铺在豆腐皮上，淋上烧热的花椒油！搅拌均匀撒上葱花即可食用。,,,
豆腐衣包肉,1.准备好大豆腐衣和肉沫。2.拌肉馅，打入一个鸭蛋，少许葱花，盐，料酒。3.搅拌均匀。4.准备4张，对折切4份。5.将肉放在一端，卷一折然后两边包进来在卷。6.慢慢卷好放在盆中。7.在锅中加少许油，将接口放在锅底，煎下会粘住。8.放入少许盐，料酒，耗油。9.加水煮一煮。10.大火收汁后即可装盘。,,,
黄金豆皮卷,"1.准备食材。豆腐衣一包，就是薄的豆皮。将青菜、香菇、虾仁、猪肉都清洗干净，剁成碎末，加入适量的食盐、酱油、味精调味，腌制半小时使肉馅入味。2.买回来的豆腐衣是整包整叠粘在一起的。将豆腐衣摊开，切成四份。再一张一张慢慢的剥开。分成一张一张的小片。3.取一小张豆腐衣铺平，取适量的肉馅平铺在豆腐衣上。4.用豆腐衣的一角把肉馅盖住卷起来，再卷一次。5.旁边的两个角往里对折，再卷一次。6.一直往下卷。卷到底的时候正好把那个小三角盖住。7.所有豆腐衣都包好肉，一个个豆皮卷摆放整齐。8.起锅，加适量的食用油。9.油温七成热，将豆皮卷依次放入油锅中炸。10.炸至表面酥脆，微黄。捞出控油。11.再将炸过一次的豆皮卷复炸一次，炸至表皮金黄即可。12.捞出，控油。13.所有豆皮卷炸好，装盘。14.炸好的豆皮卷金灿灿，特别讨喜。配上甜辣酱，就可以开吃啦。
",,,
豆腐衣包菌菇,1.准备好豆腐衣，香菇，金针菇和蟹味菇。2.菌菇洗净，拧干水分，香菇切片。3.在锅中放入少许油，放入肉沫。4.炒至发白，放入菌菇。5.翻炒片刻，放入盐，料酒和耗油。6.不需要加水，因为出水。7.装盆。8.一张豆腐衣平均切成4片。9.将炒好的馅料放在豆腐衣一端。10.两边收口然后卷起来11.依次卷好。12.将锅烧热，转小火，在锅中放入少许油，接口朝下。13.两面煎至金黄色即可装盘。,,,
油面筋塞肉,1.准备食材，干香茹泡发，香葱切葱花，姜切未。2.将泡发好的香茹切丁。3.将香茹丁放进猪肉馅里，加姜未，一半的葱花，加上生抽，盐和香油。4.用筷子按顺时针方向搅拌均匀。5.将油面筋用手指在表面捅一个洞，然后在面筋里搅动一下，不要破坏表皮，使面筋里面变成一个空洞。6.将拌好的肉馅小心的塞入扣好的油面筋里，把肉馅塞的满满的，然后把封囗抹平。7.把所有的油面筋用同样的办法都塞好肉馅。8.锅中放适量的油烧热，放入葱花爆香。9.倒入生抽爆香，至生抽煮沸。10.向锅中倒入适量的开水。11.加入老抽和白砂糖。12.将塞好肉馅的油面筋依次放入锅中。13.将汤汁煮沸，转小火盖上锅盖，焖15分钟左右，中间用木铲翻动一下，以防糊底。16.打开锅盖，大火收汁，出锅撒葱花即可出锅。,,,
油面筋炖白菜,1.油面筋用筷子或手撕破个口子，姜，蒜，小葱，切丝或段。2.汁调好：黄豆酱2茶匙，耗油1-2茶匙，麻辣鲜适量，六月鲜生抽3茶匙，生粉3茶匙然后兑入适量清水搅拌均匀待用。3.把白菜洗净切条备用。4.锅烧热放入菜籽油稍微多放点，然后放入几颗麻椒及八角炸下。5.把姜蒜放入锅里爆香。6.倒入切好的白菜，炒至变软。7.然后放入油面筋，放入少许白酒提味，翻炒均匀至油面筋变软。8.倒入之前勾兑好的调料汁进行炖煮3-5分钟。9.翻炒待菜上色汤汁变少及浓稠时放入适量鸡精，然后滴几滴香油收汁即可盛盘。,,,
土豆烧油面筋,1.选用食材。油面筋一包。两个土豆，提前切好块，入水中浸泡去除淀粉，生姜适量。2.油面筋用手撕成小块，这样煮时容易酥烂入味。3.起锅，倒入适量食用油，油温六成热，加生姜爆香。4.将土豆块放入油锅中翻炒。5.炒至土豆块均匀裹上油花。6.继续翻炒，待土豆块表皮出现焦黄。加入适量的清水。7.水量以盖过土豆一半为佳。开大火煮。8.煮至土豆可以用筷子插穿。9.加入撕好的油面筋块。10.盖锅盖，大火煮。11.煮一分钟左右，开锅盖。油面筋块已经吸收热气变塌变软。12.翻炒均匀。使油面筋块均匀吸收汤汁。13.加入适量清水。再加两勺食盐调味。继续盖锅盖烧。14.烧至锅中汤汁渐浓，加半勺味精提鲜。待收汁，出锅即可。,,,
卤面筋,1.准备好3个面筋。2.将面筋放入锅中，加入茴香桂皮香叶，盐，料酒，耗油，六月鲜酱油。3.加入适量的水，大火煮1小时。4.大火慢慢收汁，剩少许汤汁关火。5.将面筋拿出来放凉。6.面筋斜切成块，装盆。7.准备好肉末，香菇末，葱花。8.锅里放入少许油，放入肉末。9.肉末炒至发白，放入香菇末。10.然后加入盐，料酒，耗油和六月鲜酱油，翻炒均匀。11.放入适量的葱花翻炒片刻。12.将肉末放在面筋上面，淋点蒸鱼豉油和香油即可。,,,
凉拌面筋,"1.面筋洗干净切成片。2.黄瓜，红椒洗干净切成丝。3.将面筋在开水锅中炤一下。4.将炤过的面筋捞出来挤干水，用大点儿的容器装着。5.葱姜蒜切成末，用小碗装好。6.往装葱姜蒜的小碗里放入生抽,醋,盐,香油,麻酱搅拌均匀。7.把黄瓜丝,红椒丝放入装面筋的容器里。8.把调好的料汁倒入装面筋的容器里拌均匀就可以啦！。",,,
双椒面筋鸡丁,1.将面筋和胡萝卜切丁，青红椒切片。2.将鸡丁加入一小勺料酒，淀粉拌匀备用。3.姜，葱切末放在一起。4.锅加水烧开倒入面筋和胡萝卜焯熟。5.热锅冷油倒入鸡丁煸炒。6.鸡丁变白色至熟，盛盘备用。7.锅里留油倒入姜葱末爆香。8.倒入青红椒煸炒。9.加入鸡丁。10.加入焯熟的胡萝卜和面筋。11.翻炒片刻后加入一勺生抽。12.继续翻炒上色。13.给半勺盐，少许糖和鸡精，翻拌均匀就关火即可出锅。,,,
红烧脆皮素鸡,1.素鸡洗净切片。2.锅中倒油，8层热放切好的素鸡。3.煎至金黄色时翻到另一面继续煎。4.煎好盛出备用。5.葱切碎，姜切丝。6.另起锅，倒少许油，油热倒入切好的葱姜爆出香味。7.将煎好的素鸡倒进去，加水，没住素鸡即可。8.开大火，同时放蚝油。9.继续大火，放生抽，老抽，糖，盐，调味。10.调水淀粉。11.调好的水淀粉倒入锅中，收汁。12.将烧好的素鸡盛入盘中。13.锅中剩下的汤汁浇在素鸡上。14.最后撒少许香菜末点缀即可。,,,
彩椒炒香菇素鸡,1.准备好小素鸡，香菇，红绿辣椒。2.小素鸡切小片，香菇洗净切小片，红绿辣椒切条。3.锅里放入少许油，放入红绿辣椒。4.翻炒出辣香味，放少许盐，翻炒均匀盛出。5.然后放入小素鸡。6.再放入香菇片，翻炒。7.加入盐，料酒，耗油，炒出水分。8.放少许水煮一煮，香菇易出水。9.剩少许汤汁放入红绿辣椒，翻炒均匀即可出锅。,,,
孜然五香素鸡,1.素鸡洗净用厨房纸巾吸干水分。2.把素鸡切片。3.锅里加入适量的食用油，油温烧热，放入切好的素鸡，中火慢慢煎透一面。4.翻身煎另外一面。5.两面都煎好后盛出备用。6.葱姜切片。7.炒锅里加入少许食用油，放入葱姜、八角、桂皮炒香。8.把煎好的素鸡倒入锅里，开小火。9.加入五香粉，孜然粉，生抽，盐，白糖。10.再加入半碗开水大火煮开，转小火炖几分钟就可以了。,,,
蒜苔炒素鸡,1.油热后先放入花椒煸香。2.再把葱，姜，蒜，红辣椒放入锅中煸香。3.把素鸡放入锅中煸炒。4.再把蒜苔，盐，白糖，黑胡椒粉，放入翻炒，适量加入一点水翻炒，防止粘锅。5.把青红辣椒放入煸炒。6.起锅前放入鸡精翻炒均匀即可。,,,
蒜苔炒肉,1.蒜苔清洗干净，切段，猪肉切片。2.热锅下油，油热下猪肉。3.猪肉炒变色，下蒜苔，翻炒。4.准备汤汁！把盐、酱油、料酒、五香粉等调料全部混合。5.蒜苔炒熟，下汤汁勾芡，翻炒均匀即可。,,,
蒜苔炒香干,1.蒜苔、香干、红椒洗净。2.蒜苔切段，香干和红椒切粗丝，蒜切粒。3.锅中烧水。4.水烧开后，调入小半勺盐和几滴油，倒入蒜苔焯水一分钟捞出。5.锅中放油，放入蒜爆香。6.倒入香干和红椒翻炒一分钟。7.倒入焯过水的蒜苔，并调入盐和生抽翻炒均匀。8.最后放入鸡精，岀锅,,,
鱼香嫩豆腐,1.准备食材。豆腐一块、猪肉馅适量、香葱适量、蒜、姜适量。 2.将豆腐切成小块，蒜姜切末，香葱切末备用。剁辣椒，郫县豆瓣备用。3.肉馅中加入一勺玉米淀粉，一勺料酒，一勺生抽腌制十五分钟备用。 准备一只空碗，然后放入一勺鸡精、两勺生抽、二勺醋、二勺白糖、适量的玉米淀粉调成鱼香汁备用。4.锅中加适量的水，水烧开后将豆腐放入锅中焯一分钟，然后捞出备用。5.锅中倒入适量的食用油，然后将蒜姜放入锅中煸香。6.往锅中放入一勺剁辣椒，一勺郫县豆瓣酱煸炒出红油。7.然后将肉馅放入锅中煸炒至其变白成熟。8.往锅中倒入适量的热水。9.把豆腐放入锅中，轻轻晃动锅。10.将鱼香汁倒入锅中，烧开后轻轻翻炒，然后淋少许香油即可出锅。 11.出锅时撒少许香葱盛盘。,,,
皮蛋拌豆腐,1.开水里加少许盐，放入嫩豆腐泡5至10分钟。2.小米椒、蒜、葱洗净，皮蛋。3.小米椒切结、蒜切粒、切葱花，皮蛋切块。4.嫩豆腐捞出控干水，切小块。5.如图放入嫩豆腐，摆上皮蛋。6.取一净碗，加入蒜粒、小米椒结、香油、生抽、香醋、白糖、胡椒粉、盐、辣椒油调匀。7.淋在豆腐和皮蛋上，再撒上葱花拌匀即可。,,,
豆腐羹,1.豆腐切片。2.开水中加少许盐，把豆腐片泡上，一来去除豆腥，二来盐水泡过豆腐不易碎。3.金华火腿切成与豆腐片等大的片。4.姜切片备用。5.香菇切片。6.准备好高汤，肉汤、骨汤、鸡汤都行。调料用盐、少许白糖、胡椒粉和几滴香油。另外泡些水淀粉备用。7.高汤用中火烧开，放入姜片和火腿片煮两分钟，然后放入香菇片。8.豆腐片加进锅中煮开。9.加盐、少许白糖和胡椒粉调味。10.勾玻璃芡。11.关火，滴一、两滴香油。12.盛出用些香菜叶装点一下。,,,
凉拌腐竹木耳,1.准备食材：腐竹、黑木耳、香菜、小米椒、大蒜。2.锅中放水烧开，放入腐竹煮到彭松变软，将煮好的腐竹过凉水。3.木耳用水泡开，清洗干净，撕成小朵。4.香菜洗净，切成小段。5.大蒜用刀背拍碎，然后切碎，小米椒切小段。6.将所有食材放入大的容器中。7.锅中放油烧热，放入花椒粒炒出香味，扔掉花椒。8.将热油倒在菜上，放入适量盐、鸡精调味。9.再放入味极鲜、米醋、调味。10.搅拌均匀即可食用。,,,
清炒腐竹,1.提前五个小时冷水泡腐竹。2.把泡好的腐竹，洗净切成段，五花肉切成薄片。青椒，胡萝卜，生姜，大蒜洗净备用。3.把青椒和胡萝卜切成长条形的薄片，生姜，大蒜切末，葱切段。4.热锅下五花肉煎炒出油，加点料酒炒至金黄色。5.加入生姜，大蒜末炒香加入胡萝卜煎炒断生。6.加入腐竹加点水，焖一分钟，加入盐，胡椒粉和青椒炒匀至辣椒断生。7.加入鸡精粉和葱段炒匀关火即可。,,,
腐竹炒芹菜,1.准备食材：腐竹提前五小时泡发；芹菜摘去叶子。2.洗净的芹菜用削皮器削去外皮。3.腐竹洗净切斜段；芹菜切斜段、红椒切成条；葱蒜切片和断。4.锅里油烧热，下葱蒜炒香。5.倒入芹菜翻炒均匀。6.放入腐竹段翻炒。7.加花椒水炒匀。8.将红椒放入。9.加盐调味，翻炒均匀即可。,,,
芹菜花生拌香干,1.西芹洗干净切丁，花生洗净浸泡，胡萝卜切丁，香干切丁。2.水开后在锅内加少许盐，倒入花生，煮熟捞出备用。3.换水，锅内加几滴油，水开放入西芹焯水捞出备用。4.在放入胡萝卜丁。5.放入香干丁捞出备用。6.4种食材混合在一起。7.加入适量的盐，1勺醋，少许鸡精，半勺辣椒油。8.搅拌均匀装盘。,,,
卤香干,1.将香干洗净沥水。2.将香干两面切花刀，以便入味，一面切斜纹一面切横竖纹！这样整块香干不容易碎了。3.将不粘锅放油烧热。4.将香干两面煎黄。5.准备好佐料，可以根据喜好添加干辣椒和花椒。6.将香干和调料一起放入锅中，把桂皮等放到锅底，防粘锅，加入适量的水，没过香干，加入适量的盐，老抽，辣椒油，盖上锅盖煮，开锅后改小火焖！直到入味。7.待水分收的差不多了，不能全干，香干入味即可装盘！,,,
木耳炒香干,1.备好食材。木耳提前泡发洗净，香干、红椒、青椒丶蒜洗净。2.红椒与青椒切粗丝，香干切粗条，蒜切片。3.锅里水烧开，放入香干焯水。4.捞出控干水。5.锅里放适量油烧热，加入红椒和青椒、蒜片爆香。6.倒入木耳、香干翻炒。7.加生抽、胡椒粉、白糖翻炒。8.加盐、味精炒匀即可。,,,
油豆腐炒肉,1.油豆腐清洗干净、一分为二。2.瘦肉清洗干净切块、用酱油、盐、生粉、油、腌制10分钟。3.清洗干净、葱切段、姜去皮切丝。4.热锅放油、放姜爆香、放肉炒至断生。5.放油豆腐炒几下。6.加入少许清水、盖上锅盖焖煮1分钟。7.放葱、酱油、盐、炒匀即可。,,,
油豆腐塞肉,1.准备好油豆腐和猪肉末。2.在猪肉末中加入盐，料酒，耗油，葱花，鸭蛋和玉米淀粉。3.搅拌均匀。4.将油豆腐用手戳一个洞，然后将里面的白色的挖掉少许。5.将肉馅塞进油豆腐里面，四周弄实。6.锅里放入少许油，将油豆腐破洞一侧朝下。7.表面煎至微微黄，凝固以后翻面。8.加入盐，料酒，耗油和六月鲜酱油。9.加入少许水，大火煮10分钟。10.剩少许汤汁，倒入水淀粉勾芡。11.汤汁变浓郁撒点葱花，关火即可。,,,
红烧油豆腐,1.将葱洗净，葱白切段，葱叶切碎。2.热锅少许冷油，将葱白爆香。3.倒入油豆腐煸炒片刻。4.加入一碗水，再给点酱油小火炖十分钟。5.十分钟后加入盐。6.再加入少许糖和鸡精。7.稍微收点汁就关火。8.装盘，撒点葱花即可。,,,
水煮干丝,1.准备干丝。2.胡萝卜，黄瓜，火腿切成丝。3.葱姜蒜切末。4.锅里热油，放入葱姜蒜末爆香。5.放入火腿丝。6.放入干丝，加1000毫升的清水，煮10分钟。7.快起锅的时候放入适量盐胡椒粉调味，放入胡萝卜丝，黄瓜丝即可。,,,
烫干丝,1.水烧开，干丝烫煮一分钟，出锅。2.出锅沥水，备用。3.辣椒切碎丁，大蒜切碎末。4.油烧热泼在辣椒里面➕生抽➕盐➕醋➕香油。5.搅拌均匀即可。6.淋在干丝上即可。,,,
